id,word,expectedPos,answer1,answer2,answer3,answer4,answer5
B201678,paintbrush,n,絵筆:ペンキ用ブラシ,,,,
B201679,pajamas,n,パジャマ,,,,
B201680,pallet,n,陶工の)へら,(画家が使う)パレット,パレット《品物を運搬・貯蔵するための金属[木]製の台, フォークリフトなどで運搬する》,機械)爪(つめ),
B201681,pancake,n,パンケーキ(牛乳・卵・小麦粉で作った薄くて柔らかい食べ物),,,,
B201682,pandemic,adj,(流行病などが)全地域にわたる,全国的流行の,世界的流行の,,
B201683,panel,n,はめ板,(板・プラスチックなどの薄い)1枚板,(絵画の)画板,(飛行機・自動車などの)パネル,スカート・ドレスなどに縫いつける)別布
B201684,panic,v,慌てふためく,～を慌てさせる,《米俗》〈観客〉を沸きたたせる,,
B201685,papaya,n,パパイヤ,その実(熱帯アメリカ産),実は大きく黄色,,
B201686,paperless,adj,ペーパーレスの,紙を使わない,,,
B201687,paperwork,n,〈U〉書類仕事,(契約・訴訟などの)必要書類,,,
B201688,parade,n,〈C〉〈U〉行進,〈C〉(多くの人・車などの)長い列,〈C〉(～の)見せびらかし,〈C〉観兵式,観兵式場,〈C〉(海岸などの)遊歩道,歩行者の群れ
B201689,paradox,n,逆説(矛盾するようにみえても実際は真理を含んでいる説),矛盾,へ理屈,,,
B201690,paralysis,n,体の)麻痺(まひ),(～の)停滞《+of+名》,,,
B201691,paramedic,adj,救急医療技師,,,,
B201692,paratrooper,n,落下傘降下兵,,,,
B201693,parliament,n,〈C〉議会,〈U〉英国議会,〈U〉〈C〉(議会の)会期,
B201694,part,v,〈自〉(二つ以上の部分に)分かれる,別れる,,,
B201695,participation,n,〈U〉《～への》参加,加入 《in ～》,,,
B201696,particle,n,〈C〉粒子,小片,不変化詞,,
B201697,particular,adj,(ほかでなく)特にこの,特有の,,,
B201698,partisan,n,(ある党派・主義などの)熱烈な支持者,遊撃兵,,,
B201699,partnership,n,〈U〉提携,〈U〉組合契約,〈C〉合名会社,,,
B201700,passionate,adj,(人が)情熱的な,(言葉などが)強い感情を表す,(感情などが)強い,,
B201701,passionately,adv,情熱的に,,,,
B201702,pastor,n,(教会・教会員を世話する)牧師,,,,
B201703,pastoral,adj,《文》羊飼いの,田園の,牧師の,〈C〉牧歌,
B201704,patch,n,(補修・補強のための)つぎ当て,当て布,当て板,(傷口などを覆う)傷当て,色などが周囲と区別できる)(～の)まだら,小さな地面(畑),
B201705,patiently,adv,忍耐強く,根気よく,,,
B201706,patriot,n,愛国者,P-)パトリオット (米軍の地［艦］対空ミサイル装置),,,
B201707,patriotic,adj,愛国の,愛国心の強い,,,
B201708,patriotism,n,愛国心,,,,
B201709,patron,n,(個人・主義・事業などの)後援者,(商店・レストランなどの)お得意,,,
B201710,pave,v,(アスファルトなどで)～を舗装する《+名+with+名》,,,,
B201711,pavement,n,舗装道路,歩道,,,
B201712,paw,n,(四つ足動物のかぎつめのある)足,《話》《おどけて》(人間の)手,,,
B201713,pawnbroker,n,質屋,質屋の主人,,,
B201714,pawnshop,n,質屋,,,,
B201715,payment,n,〈U〉(～の)支払い,〈C〉(～の)支払金,〈U〉《時にa payment》(善または悪の)報い,,
B201716,peacefully,adv,平和に,穏やかに,,,
B201717,peach,n,〈C〉モモ(桃),〈C〉桃の木,〈U〉黄色がかった桃色,〈C〉《a ~》《話》すてきなもの,かわいい娘,黄色がかった桃色の
B201718,peak,n,〈C〉(とがった)山頂,とがった先,,,
B201719,pearl,n,〈C〉真珠,〈C〉(形・光沢などが)真珠のようなもの,〈C〉(真珠のように)価値のあるもの(人),#NAME?,またpearl gray)〈U〉真珠色
B201720,pebble,n,小石(おもに海岸・川岸で水の作用で丸くなったもの),,,,
B201721,pedal,n,(自転車・自動車などの)ペダル,(ピアノなどの)ペダル,,,
B201722,pedantic,adj,学者ぶる,学問をひけらかす,衒学(げんがく)的な,,
B201723,pedestrian,n,〈C〉歩行者,,,,
B201724,pee,v,《俗》小便する,放尿する,,,
B201725,peel,n,〈U〉(果物・野菜などの)皮,,,,
B201726,peel,v,〈他〉〈果物・野菜など〉の皮をむく,～を取り去る《off》,,〈自〉《～から》〈皮膚・ペンキなどが〉はげて落ちる《from》,,
B201727,peep,n,(ひな鳥・ネズミなどの鳴き声の)ピーピー,《単数形で》《話》不平,ピーピー(チューチュー)鳴く,,
B201728,peer,n,〈C〉同等の人,貴族,,,
B201729,peg,n,木などの,(弦楽器の弦をしめる)ねじ,《話》(評価などの)段階)degree,(議論などの)きっかけ,《話》(おもに野球で)送球
B201730,penalize,v,〈他〉《～に対して》～を罰する,(競技などで～に対して)～にペナルティを課す 《for ～》,,,
B201731,penalty,n,〈C〉罰、罰金、報い,,,,
B201732,penetrate,v,～‘に'入り込む,〈液体・においなどが〉～にしみ込む,〈思想などが〉～に浸透する,〈真理・真相など〉を見抜く,～に)入り込む
B201733,penguin,n,ペンギン,,,,
B201734,penicillin,n,ペニシリン(坑生物質の一種),,,,
B201735,pension,n,〈C〉年金,,,,
B201736,pentagon,n,五角形,《the P-》ペンタゴン(Arlingtonにある米国国防総省の五角形の巨大な建物),,,
B201737,perceive,v,五感,を理解する,,,
B201738,percentage,n,百分率,《複数形で》見込み,,,
B201739,perception,n,(五感で)《～に》気付くこと《of ～》,《～を》知覚する力,,,
B201740,permanence,n,(～の)永久不変牲,永続牲《+of+名》,,,
B201741,permeate,v,～‘に'しみ通る,〈煙などが〉～‘に'広がる,,～に)しみ渡る《+through(in)》,〈煙・思想などが〉(～に)広がる,
B201742,perseverance,n,〈U〉頑張ること,頑張り,ねばり,忍耐強さ,
B201743,persist,v,〈自〉持続する,固執する,,,
B201744,persistence,n,(～を)あくまでもやり抜くこと,(～が)永く続くこと,,,
B201745,persistent,adj,(反対・困難にもくじけず)あくまでもやり抜く,いつまでも続く,,,
B201746,personification,n,〈U〉〈C〉擬人化,〈C〉《the personification》(～が)擬人化されたもの,(修辞学で)擬人法,,
B201747,personify,v,(～として)～を擬人化する《+名+as+名》,(人などが)～を具現する,,,
B201748,personnel,n,《おもに複数扱い》(官庁・学校などの)全職員,人事部,,,
B201749,perspective,n,〈U〉〈C〉(広い視野からの)観点,〈U〉(距離の遠近による)物の見え方,遠近法,【形】遠近法の,
B201750,perspiration,n,汗,発汗[作用],,,
B201751,persuasion,n,〈U〉説得,説得力,〈U〉〈C〉確信,〈U〉〈C〉(宗教上の)信条,,
B201752,pessimist,n,悲観論者,悲観的な人,,,
B201753,pessimistic,adj,悲観的な,厭世的な,,,
B201754,petrified,adj,石化した,びっくり仰天して,,,
B201755,petty,adj,ささいな,下級の,心の狭い,,
B201756,pH,n,ペーハー(水素イオン濃度指数),,,,
B201757,pharmacist,n,〈C〉薬剤師,製薬者,,,
B201758,phase,n,段階,局面,様相,,
B201759,philosophical,adj,哲学的な(=[philosophic],,,,
B201760,photograph,v,写真を撮る,,,,
B201761,physician,n,医者,(特に)内科医,,,
B201762,pi,n,〈C〉パイ(ギリシア語アルファベットの第16字Π),〈U〉円周率 (記号はπ),,,
B201763,pickle,n,〈C〉《複数形で》(野菜),〈U〉(ピクルス用の)つけ汁,〈C〉《単数形で》《話》苦境,〈U〉(金属などを洗う)希薄酸液,〈C〉《英語》いたずら小僧
B201764,picky,adj,些細なことにやかましい,気むずかしい,,,
B201765,picture,v,を絵に描く,～を絵に描いたように描写する,～を心に描く,,
B201766,picturesque,adj,絵のように美しい,(文章・話しぶりなどが)生き生きした,,,
B201767,pillowcase,n,まくらカバー,,,,
B201768,pin,n,ピン・留め針・《しばしば複合語を作って》ピンの働きをする物,(留め針の付いた)記章,(木・プラスチック・金属などの)留めくぎ,《複数形で》《英話》脚(legs),《a~》《否定文で》ほんのわずか
B201769,pine,n,〈C〉松,〈U〉松材,,,
B201770,pint,n,パイント(液量および穀量の単位),《英》では約0.57リットル,,,
B201771,piracy,n,海賊行為,著作(特許)権侵害,,,
B201772,pirate,n,海賊海賊船,著作(特許)権侵害者,,,
B201773,pitch,n,〈C〉投げること,〈U〉〈C〉《～の》度合い,(屋根などの)こう配,,
B201774,pitch,v,〈他〉を投げる,(一時的に)〈キャンプなど〉を設営する,短いプレゼンをする 〈自〉落ちる,,
B201775,plague,n,〈C〉〈U〉(死亡率の高い)疾病,《the ~》ペスト,《～の》災い,《話》やっかいな人,〈他〉《～で》を悩ます《with ～》
B201776,planning,n,企画,計画立案(実行),,,
B201777,playmate,n,遊び友達,,,,
B201778,playwright,n,劇作家,脚本家(dramatist),,,
B201779,plead,v,〈自〉懇願する,《～を》弁護する《for ～》,《～に》抗弁する《against ～》,〈他〉を言い訳として述べる,を弁護する
B201780,plot,n,〈C〉小区画の土地,(小説・劇などの)筋,陰謀,,
B201781,pluck,v,〈花・果物など〉を摘む,(～から)〈羽毛など〉をむしる,～を羽毛を引き抜く,(指・つめなどで)〈楽器の弦〉をはじく,～を)ぐいと引く
B201782,plug,v,〈穴・すきまなど〉をふさぐ,,～‘の'プラグを努し込む《+in+名》,《話》(～に)こつこつ(せっせと)取り組む《+away(along)at+名》,,
B201783,plum,n,〈C〉西洋スモモ,西洋スモモの木,〈C〉(プティング・パイなどに入れる)干しぶどう,〈U〉(西洋スモモに似た)濃紫色,〈C〉《話》(人が)手に入れたがるもの(もうけ仕事など,濃紫色の
B201784,plumber,n,〈C〉鉛管工,配管工,,,
B201785,plus,n,プラス記号,正数,《話》剰余,,
B201786,pneumonia,n,肺炎,,,,
B201787,point of view,n,見地,考え方,,,
B201788,pointless,adj,先のとがっていない,要領を得ない,無益な,,
B201789,poison,v,〈人・動物など〉を毒殺する,～‘に'毒を入れる,～を毒する,(精神的に)～をだめにする,,
B201790,polar bear,n,北極グマ,白クマ,,,
B201791,polio,n,小児麻痺(まひ),ポリオ[poliomyelitisの短縮形],,,
B201792,polish,n,《a ~》光沢,〈U〉〈C〉つや出し,《a ~》磨きをかけること,〈U〉(態度・ふるまいの)先練,
B201793,politeness,n,礼儀正しさ,,,,
B201794,politically,adv,政治上,政治的に,,,
B201795,polity,n,〈U〉政治形態,〈C〉(個々の)政体,〈U〉《集合的に》(ある政体下の)国民,,
B201796,polo,n,馬上球技,#NAME?,,,
B201797,ponder,v,～をじっくり考える,(～を)じっくり考える,,,
B201798,pop,v,ポンとはじける,～をポンと鳴らす,,,
B201799,popularity,n,(人の間での)人気,好評,流行《+with(among)+名〈人〉》,,
B201800,popularize,v,～を大衆向きにする,～を普及させる,～を評判をよくする,,
B201801,porch,n,ポーチ(母屋(おもや)から張り出した玄関,《米》ベランダ,,,
B201802,portion,n,〈C〉部分,一人前《of》,運命,,
B201803,pose,n,〈C〉ポーズ,見せかけ,,,
B201804,posh,adj,素晴らしい,高級な,,,
B201805,possessed,adj,(強い感情・悪霊・狂気などに)とりつかれた,《文》《補語にのみ用いて》《be ? of+名》(～を)持っている,,,
B201806,postal,adj,郵便の,,,,
B201807,postpone,v,を延期する,を後回しにする,,,
B201808,potent,adj,《文》(特に政治的に)有力な,(薬・酒などが)効きめのある,(議論などが)説得力のある,(男性が)性交可能な,
B201809,potential,adj,可能性のある,潜在的な,,,
B201810,potentially,adv,潜在的に,可能性を秘めて,,,
B201811,pound,v,《～で》～を強く打つ,《～になるまで》～を打ち砕く,《～を》強く打つ,〈心臓などが〉激しく鼓動する,《副詞を伴って》ドスンドスンと歩く
B201812,powder,v,～を粉にする,(粉などを)～‘に'ふりかける《+名+with+名》,〈顔など〉‘に'おしろいをつける,粉になる,おしろいをつける
B201813,powerfully,adv,力強く,強力に,強烈に,,
B201814,practicality,n,〈U〉実際的であること,〈C〉実際的なこと,,,
B201815,practically,adv,実質的には,事実上,ほとんど(almost)・実際的に,実用的に,実際的な方法で
B201816,praise,v,〈他〉《～のことで》～を称賛する《for ～》,,,,
B201817,prance,n,〈馬が〉前脚を上げ後脚でけって跳び進む《+along》,〈人が〉意気揚々と(得意に)歩く,(馬の)飛び跳ね,意気揚々とした歩きぶり,
B201818,prawn,n,《おもに英》テナガエビ,クルマエビ,,,
B201819,precede,v,《～の点で》より先に来る,～の上位である,～に先立つ,《～によって》～の前置きをする 《with ～》,先行する
B201820,precisely,adv,正確に,ちょうど,,,
B201821,predicament,n,苦境,窮地,,,
B201822,predicate,v,(文法で)述部,述語,,,
B201823,predicative,adj,(文法で)叙述的な,(文法で)述語,,,
B201824,predictable,adj,現象などが)予報(予言)し得る,(悪い意味で)予想どおりの,,,
B201825,predictive,adj,予測的な,,,,
B201826,predictor,n,〈C〉予測者,予測因子,予言するもの,,
B201827,prefect,n,(古代ローマの)長官,《英》(public schoolで)風紀の監督をする上級生,,,
B201828,preferable,adj,いっそう望ましい,～より)望ましい《+to+名(doing)》,,,
B201829,preferably,adv,できれば,なるべく,,,
B201830,prehistoric,adj,有史以前の,大昔の,,,
B201831,prehuman,n,人間以前の,,,,
B201832,preindustrial,adj,産業革命前の,,,,
B201833,prejudge,v,～を先入観をもって判断する,,,,
B201834,preliminary,adj,準備する,前置きの,,,
B201835,preoccupy,v,《しばしば受動態で》〈人・人の心〉をいっぱいにする,,,,
B201836,prescribe,v,〈他〉(守るべき規則・方針など)を規定する,《～に》(薬)を処方する《for ～》,〈自〉規定する,(病人・病気に対して)処方を書く,
