id,word,expectedPos,answer1,answer2,answer3,answer4,answer5
B101651,prefix,n,接頭辞,人名の前につける敬称(Mr.),,,
B101652,pregnant,adj,(比較変化なし)妊娠している,《名詞の前にのみ用いて》含みのある,《補語にのみ用いて》(～を)いっぱいに含んだ,《文》想像(工夫)に富んだ,
B101653,prejudice,n,〈U〉〈C〉《～に対する不当な》先入観,〈U〉不利益,,,
B101654,preparation,n,〈U〉《a ~》《～の》用意 《of ～》,〈C〉《複数形で》《～のための》準備《for ～》,〈U〉準備されている状態,,
B101655,prepared,adj,用意のできた,《補語にのみ用いて》《be prepared to do》喜んで～する,,,
B101656,preposition,n,前置詞(《略》perp.),,,,
B101657,preschool,adj,《名詞の前にのみ用いて》小学校入学前の,学齢未満の・幼稚園より手前の児童の通う幼稚園予科のような施設(保育園=day-care centerとは異なります,,,
B101658,prescription,n,〈U〉指示すること,〈C〉規定,薬などの)処方,〈U〉時効,
B101659,presence,n,〈U〉居ること,出席,,,
B101660,present,adj,《～に》出席している,《～に》ある《in ～》,現在の,,
B101661,presentation,n,〈U〉〈C〉(～の)贈呈,〈U〉〈C〉(公式の)紹介,(一般に)発表,提出,,
B101662,preservation,n,(～の)保護,(食料などの)貯蔵》+of+名》,,,
B101663,preserve,v,〈他〉《文》《～から》～を守る,を維持する,(食物)を保存する,,
B101664,president,n,《しばしばPresident》米国大統領,(一般に共和国の)大統領,《時にPresident》(組織体の)会長,《時にPresident》《米》社長,《しばしばPresident》(大学の)学長,《米》議長
B101665,press,n,〈C〉押すこと,〈U〉《the~》(新聞・雑誌・ラジオ・テレビなどの)報道機関,,,
B101666,press,v,〈他〉を押す,〈自〉《～を》押す,,,
B101667,previous,adj,《名詞の前にのみ用いて》前の,《補語にのみ用いて》《話》早まった,,,
B101668,priest,n,(一般に)聖職者,(カトリック教会・英国国教会の)司祭,,,
B101669,primarily,adv,第一に,最初に,,,
B101670,primary school,n,〈C〉《英》小学校(2年の幼児学校(infant school)と4年の下級学校(junior school)を合わせたもの,〈U〉《米》elementary schoolの最初の4年間,〈U〉児童の教育,初級教育,,
B101671,primitive,adj,原始の,原始的な,,,
B101672,principle,n,〈C〉原理,主義,,,
B101673,print,n,〈U〉印刷,〈C〉《しばしば複合語で》(押した)跡,〈U〉プリント模様,プリント生地,〈C〉プリント地の衣服,〈C〉(写真の)印画,〈C〉版画
B101674,prison,n,〈C〉〈U〉刑務所,〈C〉〈U〉(一般に)閉じ込めておく場所,〈U〉監禁,,
B101675,prisoner,n,服役中の)囚人,(未決の)拘置人,=prisoner of war,自由を奪われた人,補虜,
B101676,privacy,n,他人から干渉されない状態(権利),秘密,,,
B101677,prize,n,〈C〉賞,(努力して手に入れる)価値あるもの,,,
B101678,probability,n,〈U〉ありそうなこと,〈C〉起こりそうな事件,〈U〉(数学で)確率,(哲学で)蓋然性,
B101679,proceed,v,取りかかる,(一度やめてまた)《～を》続ける《with》,(一度止まってまた)《～へ》進む《to ～》,(事が)進行する,
B101680,process,n,〈U〉〈C〉(自然の)作用,(物事の)手順,,,
B101681,proclaim,v,を宣言する,をはっきりと知らせる,,,
B101682,procrastination,n,遅延,引き延ばし,,,
B101683,producer,n,生産者,産出地,(劇・映画などの)製作者,,,
B101684,productive,adj,生産的な,実りのある,利益をもたらす,,
B101685,profession,n,〈C〉専門職,(一般に)職業,《the~》《集合的に》同業者たち,〈U〉〈C〉《～を》公言すること《of ～》,
B101686,professor,n,(大学の)教授,(一般に)教師,,,
B101687,program,v,～を計画に加える(含める),(～するように)～‘の'計画を立てる《+**名**+**to**do》,(コンピューターで)～‘の'プログラムを作る,〈コンピューター〉‘に'プログラムを入れる,,,
B101688,progress,n,前進,進歩,,,
B101689,prohibition,n,〈U〉(法律・権威により～を)禁止すること,〈C〉(～の)禁止令《+against(on)+名(doing)》,〈U〉《米》酒類の製造販売禁止,《P-》《米》禁酒法施行期間(1920‐1933),,
B101690,prominent,adj,突き出た,目立った,著名な,卓越した,
B101691,promise,v,〈他〉〈物事〉を約束する,～の見込みがある,,,
B101692,promote,v,～を助長する,(～に)～を昇進させる,〈議案など〉を通過するように努力する,〈会社・事業〉を発起する,〈興業〉を主催する,〈商品など〉‘の'販売促進をする
B101693,promotion,n,〈U〉〈C〉昇給,〈U〉《～を》押し進めること,〈C〉宣伝商品,,
B101694,pronoun,n,代名詞({略}pron.),,,,
B101695,proof,n,〈U〉証拠,〈C〉試験,,,
B101696,properly,adv,適切に,基準にかなって,厳密に,《英話》完全に,
B101697,property,n,〈U〉特性,所有物,不動産,〈C〉所有地,
B101698,proportion,n,〈C〉《～に対する～の》割合,〈U〉《～との》調和 《to ～》,,,
B101699,proposal,n,〈U〉提案すること,〈C〉提案されたこと,結婚の申し込み,,
B101700,propose,v,を提案する,を計画する,《～に》結婚を申し出る 《to ～》,,
B101701,prosperity,n,繁栄,成功,,,
B101702,prosperous,adj,繁栄している,成功している,裕福な,,
B101703,protect,v,(危険・損害などから)～を守る,〈国内産業〉を保護する,,,
B101704,protection,n,〈U〉(～から)保護すること,《単数形で》(～を)防いでくれる人(物),,,
B101705,protective,adj,保護の,(～を)保護する《+toward+名》,,,
B101706,protest,n,(～に対する)抗議,少し軽い意味で,,,
B101707,proud,adj,(人が)得意な,(人が)誇りを持った,(人が)高慢な,《名詞の前にのみ用いて》(物事が)誇るに足る,
B101708,prove,v,〈他〉を証明する,を試す,《~ to be ～》～と証明される,～であると判明する,
B101709,proverb,n,〈C〉ことわざ ,《複数形で》(旧約聖書の)箴言(しんげん)(ソロモン訳など賢者の金言の成集,,,
B101710,provided,conj,《~ that ～》もし～ならば,～という条件で,,,
B101711,psychological,adj,《名詞の前にのみ用いて》心理学の,精神的な,,,
B101712,pub,n,パブ(public house),,,,
B101713,public,adj,《名詞の前にのみ用いて》公の,公開の,《名詞の前にのみ用いて》公務の,一般に知れ渡っている,
B101714,public transport,n,公共輸送(交通)機関,,,,
B101715,publicly,adv,公に,公的に,,,
B101716,publisher,n,(書籍などの)出版業者,《米》新聞発行者,,,
B101717,pullover,n,プルオーバー(頭からかぶるセーターなど),,,,
B101718,pump,n,〈C〉ポンプ,,,,
B101719,punish,v,〈人〉を罰する,〈犯罪・違反・過ち〉を罰する,～を手荒く扱う,,
B101720,punishment,n,〈U〉罰を[を受けること],〈C〉処罰,〈U〉ひどい仕打ち,,
B101721,pupil,n,〈C〉生徒,(個人指導を受けている)生徒,瞳孔,,
B101722,puppy,n,子犬,,,,
B101723,pure,adj,(金など)混じりけのない,(水など)汚れていない,《名詞の前にのみ用いて》《話》全くの,《名詞の前にのみ用いて》(応用的に対して)理論的な,
B101724,purify,v,～を除いて)浄化する《+名+of+名》,(～から)～を除いてきれいにする《+名+from+名》,きれいになる,,,
B101725,purse,n,〈C〉《米》(婦人用)ハンドバッグ,財布,,,
B101726,push,n,〈C〉ひと押し,奮闘,,,
B101727,puzzle,n,〈C〉悩ませる物,パズル,,,
B101728,quake,n,揺れ,地震(earthquake),,,
B101729,qualified,adj,資格のある,制限された,,,
B101730,qualify,v,〈才能・技術などが〉〈人〉に資格を与える,《～の》資格を得る,,,
B101731,quality,adj,質の良い(高い),有能な,上流階級の,,
B101732,quantity,n,〈U〉量,〈C〉《～の》量,〈C〉多量,〈C〉(数学で)量,
B101733,question mark,n,疑問符(?),,,,
B101734,questionnaire,n,質問表,アンケート,,,
B101735,queue,n,〈C〉(順番を待っている人の)行列,順番を待つ人々,,,
B101736,race,n,①〈C〉《～を得るための》競争,競技会《for ～》,子孫,仲間〈U〉人種,民族
B101737,race,v,,〈自〉《～と》競争する《aginst》,《～のために》競争する《fo～》,〈他〉と競争する,《Aと》～を競走させる《～ against A》,速い速度で動く
B101738,racial,adj,人種[上]の,民族の,種族の,,
B101739,radiation,n,〈U〉(光・熱・放射能などの)発散,〈C〉放射物,放射線,輻射(ふくしゃ)熱,〈C〉(喜び・幸福感などの)発散《+of+名》,=radioactivity,
B101740,rage,n,〈U〉〈C〉激怒,〈U〉〈C〉《おもに文》(風・波などの)猛威,〈U〉〈C〉(感情・欲望などの)激しさ,〈C〉(～に対する)熱望,〈C〉《話》(一時的に)大流行しているもの
B101741,rail,n,〈C〉(柵などの)横棒,手すり,(鉄道の)レール,〈U〉鉄道,
B101742,railroad,n,鉄道,鉄道会社,鉄道施設,,,
B101743,railway,n,《英》=railroad,〈C〉《米》(一般に)線路,,,
B101744,rainfall,n,〈C〉降雨,〈U〉雨量,,,
B101745,rainforest,n,熱帯雨林,雨林、降雨林、多雨林,,,
B101746,rank,n,〈U〉〈C〉階級,(相対的な)順位,(人・物の)列,,
B101747,rap,v,～をコツン(トン)とたたく,,〈命令など〉をびしゃりと言う《+out+**名**》,,,
B101748,rapid,adj,速い,(坂などが)急な,,,
B101749,rapidly,adv,速く,すみやかに,,,
B101750,rare,adj,まれな,(空気などが)薄い,《話》すてきな,,
B101751,rarely,adv,《文を修飾する副詞として》めったに(まれにしか)～しない(seldom,《文》まれなほど,,,
B101752,raspberry,n,キイチゴ[の実],《俗》唇の間で舌を鳴らすあざけりの音,,,
B101753,ration,n,〈C〉(非常時などの物資の)配給量,(兵士などの)1日分の糧食,食料,,
B101754,rational,adj,(物事が)道理にかなった,(人が)理性的な,理性を備えた,(数が)有理の,
B101755,razor,n,かみそり,,,,
B101756,reach,n,〈U〉《～に》手を伸ばすこと《for ～》,,,,
B101757,react,v,(刺激などに)反応する《+to+名》,(～に)反対する,～に)影響を与える,(作用するものに)反作用する,(～と)化学反応を起こす《+with+名》,
B101758,realistic,adj,現実主義の,写実的な,実在論の,,
B101759,reality,n,〈U〉現実性,〈C〉(個々の)現実,,,
B101760,rearrange,v,(以前とは別の様式で)～を整理し直す,配列し直す,,,
B101761,reasonable,adj,合理的な,筋の通った,(価格が)手ごろな,,
B101762,rebuild,v,〈他〉を再建する,をたてなおす,,,
B101763,recall,v,呼び戻す,思い出す,回収する,取り消す,
B101764,reception,n,〈C〉《～を》受け取ること,待遇,歓迎会,〈U〉(ラジオ・テレビなどの)受信,
B101765,recite,v,(人の前で)～を暗唱する,～を詳しく話す,〈事実・名前など〉を列挙する,《米》(教室で生徒が)〈勉強した所〉を口頭で発表する,(教科書などを見ないで)〈質問〉‘に'答える,人の前で)暗唱する
B101766,reclaim,v,(～から)〈土地など〉を造成する《+名+from+名》,(廃物から)〈物〉を再生する《+名+from+名》,(悪などから)〈人〉を改心させる矯正する《+名〈人〉+from+名》、取り戻す、回収する,,
B101767,recognize,v,〈他〉(それに間違いないと)～を確かに認める,《～などで》～を見分ける,(すでに得ている経験・知識などによって)～を認める,,
B101768,recommend,v,〈他〉を推薦する,《～することを》〈人〉に勧める《to do》,〈事〉を勧める,,
B101769,record,n,〈C〉《～の》記録,《～を》記録すること《of》,経歴,最高記録,
B101770,recording,n,〈C〉録音したもの,レコード,〈U〉録音された音,,,
B101771,recover,v,〈他〉〈失ったもの〉を取り戻す,〈損失など〉を埋め合わせる,《～から》正常な状態に戻る,,
B101772,recovery,n,〈U〉《～を》取り戻すこと《of ～》,〈C〉《～からの》回復《from ～》,,,
B101773,recycled,adj,再生された,(デザインなどが)二番煎じの,,,
B101774,recycling,n,リサイクリング,再生利用,,,
B101775,reduce,v,〈他〉《～まで》〈数量など〉を減らす《to ～》,〈程度・地位など〉を下げる,《ある状態・形に》～をする,,
B101776,reduction,n,〈U〉〈C〉《～を》減らすこと,〈C〉減少した量,縮図,〈U〉換算約分,
B101777,reef,n,[暗]礁,岩礁,砂州(さす),,
B101778,referee,n,〈C〉(スポーツ競技の)審判員,仲裁人,,,
B101779,reflection,n,〈U〉(光・熱などの)反射,〈C〉(鏡・水面などに映った)映像,,〈U〉《～についての》熟考《on》,,
B101780,refreshment,n,〈U〉元気回復,〈C〉元気を回復させるもの,〈U〉(ばく然と)飲食物,《複数形で》軽い飲食物,
B101781,refund,n,〈C〉払い戻し金,〈U〉払い戻すこと,,,
B101782,refusal,n,〈U〉〈C〉拒否,〈U〉《しばしばthe~》(諾否を決める)優先権,,,
B101783,refuse,n,廃物,くず,ごみ,,
B101784,refuse,v,〈他〉を断る,〈自〉拒絶する,,,
B101785,regain,v,〈他〉(健康・記憶など)を取り戻す,(場所・状態など)に立ち帰る,,,
B101786,regard,v,〈他〉《～と》～をみなす 《as ～》,を注視する,を尊重する,を考慮に入れる,
B101787,regarding,prep,《おもに商用の文で》～に関して,～の点では(as regards),,,
B101788,region,n,(地理的な)地域,《複数形で》(宇宙などの)区分,(身体の)部分,(学問などの)分野,《複数形で》(都会から離れた)地方
